source_id,ra,dec,pseudocolour,rp,bp,dist,gmag,x,y,z,x_norm,y_norm,z_norm,R,G,B,Name
2146204847257954944,282.8953801547024,52.97616951349781,,4.7108493,5.714396,26.521618,5.3065114,-23.8192337688518,-3.6496741006882862,11.077915099940025,-0.00238192337688518,-0.0003649674100688286,0.0011077915099940024,12,228,14,
3217564789771907072,83.51682784848883,-1.4703826160384472,,4.391256,6.1726823,160.85774,5.30662,-4.217462741483823,15.56389545159326,-160.04746384839615,-0.0004217462741483823,0.001556389545159326,-0.016004746384839615,11,228,15,
4335291236411850752,257.4500385271138,-10.523781378035558,,4.920589,5.54594,41.653606,5.3068933,-18.687411773097487,3.0264850109351418,37.10315246046512,-0.0018687411773097486,0.00030264850109351416,0.0037103152460465118,12,228,14,
2293540887145084800,277.43737350452494,77.54706867369683,,4.578001,5.900479,140.63799,5.3069158,-42.980692342752626,-63.698906345479145,117.78859727226411,-0.004298069234275262,-0.006369890634547915,0.011778859727226412,11,228,15,
2026641620708032640,298.00664191932043,24.992142161765692,,4.6828203,5.749422,1772.6273,5.307211,-1584.4605920770487,754.9734668085077,-248.4094226781294,-0.15844605920770485,0.07549734668085077,-0.02484094226781294,11,228,14,
6832245893565505024,317.1401944809511,-21.19393790589923,,5.300328,5.3018436,59.56078,5.307563,41.079461033197965,-6.657351665893184,-42.610375077286044,0.004107946103319797,-0.0006657351665893185,-0.0042610375077286045,13,227,13,
3018839092527305856,87.84159865765803,-7.518005977890474,,5.4889264,5.2013254,,5.3076434,,,,,,,13,227,13,
1178359260166926848,220.43061119671424,11.66016063992664,,4.656312,5.778513,112.05262,5.30772,60.00205126341322,34.28524133025194,-88.20468082802361,0.006000205126341323,0.0034285241330251942,-0.008820468082802362,11,228,14,
6819552169260987520,333.57525413352994,-21.07432380242393,,4.6798916,5.7817745,73.78524,5.3078237,-37.87636888226422,-24.087375849079276,-58.56142627068982,-0.0037876368882264217,-0.0024087375849079274,-0.005856142627068982,11,228,14,
2177081783773616128,319.92837723774903,55.45009496056092,,3.9377341,7.44166,359.1065,5.307959,142.23323899678397,-80.32179685187455,-319.80555501307344,0.014223323899678397,-0.008032179685187456,-0.031980555501307344,10,225,18,
945182530731075840,99.70487361444604,39.9025097898947,,5.328642,5.2755136,270.5056,5.308028,-108.39678383426748,117.59831286682082,218.1606144486773,-0.010839678383426749,0.011759831286682083,0.02181606144486773,13,227,13,
1640795227831970432,230.6598961992842,63.341044554036735,,4.521849,5.973006,119.95481,5.3080993,-25.624480549494326,-101.55427068661294,58.47454612063984,-0.0025624480549494327,-0.010155427068661294,0.005847454612063984,11,228,15,
4894491786462064256,70.02799678352123,-24.482289303943155,,4.6665454,5.7871637,97.10721,5.3084807,47.24889710833287,61.152037207093464,58.80289364863372,0.004724889710833287,0.006115203720709346,0.005880289364863372,11,228,14,
3911696135471737600,176.97848726098178,8.245931535890413,,5.2829556,5.311202,60.67752,5.3089886,-11.546937467654615,-20.09728245588536,56.07609924341062,-0.0011546937467654616,-0.0020097282455885357,0.0056076099243410615,13,227,13,
1899240933502898944,332.3064886700324,33.172028952894856,,4.6519775,5.809803,88.417,5.309195,-12.435225501232992,10.52372886890564,86.90329214953394,-0.0012435225501232993,0.001052372886890564,0.008690329214953394,11,228,14,
1529967204533151232,196.4676897267624,45.26866591783556,1.4549903,4.5836806,5.8869777,129.6143,5.3092203,-4.287180660448859,36.11725891147835,124.40671386704139,-0.00042871806604488595,0.0036117258911478353,0.01244067138670414,11,228,15,
3217626018825418752,83.38102221746291,-1.15607732745826,,5.4608064,5.214631,439.09183,5.3096147,-22.727884436867427,175.45859026528908,-401.86983159213474,-0.0022727884436867427,0.017545859026528908,-0.04018698315921347,13,227,13,
1137182755866748416,124.8851230882303,75.7569779684941,,4.6966214,5.765677,88.38013,5.3111973,58.91291983855282,-58.115347207389206,31.030979260696018,0.005891291983855282,-0.005811534720738921,0.0031030979260696016,11,228,14,
6634032740544236032,272.60824518288496,-62.001231350486286,,4.8456597,5.6184983,17.79638,5.311746,-9.099524378626388,7.826298128723635,13.13997164333017,-0.0009099524378626387,0.0007826298128723635,0.0013139971643330172,12,228,14,
2768591448634694912,1.4250386163348494,13.396241805911083,,4.695899,5.7604785,116.77,5.311919,11.447454603153167,77.98058347609901,86.15809470871498,0.0011447454603153166,0.007798058347609901,0.008615809470871498,11,228,14,
3231122695855309952,69.30696557991749,0.9982991124154754,2.2165637,5.3852353,5.232534,141.4552,5.3123617,75.22385450856419,14.61742893767686,118.9002779272039,0.0075223854508564185,0.001461742893767686,0.01189002779272039,13,227,13,
3613137118887389440,206.48458635557392,-12.426496132925912,,4.6370096,5.726396,103.055984,5.31315,66.54000574431991,-77.3726415409844,14.36794399781904,0.006654000574431991,-0.00773726415409844,0.0014367943997819041,11,228,14,
6245697981073442176,242.99886785322025,-19.460447272020694,,4.2341,4.328885,133.05873,5.313425,-49.80446261304003,-96.94876576988972,-76.32219826979735,-0.004980446261304003,-0.009694876576988972,-0.0076322198269797355,10,233,11,Jabbah
5294162167215764992,119.2122420903866,-59.12572297229074,,4.157253,6.6849732,432.18704,5.313545,-359.9696428048627,61.153576412815916,-231.23091033601685,-0.03599696428048627,0.006115357641281591,-0.023123091033601686,10,227,17,
5663852920326093952,147.76554057323145,-23.01734599116701,1.2162353,4.135103,7.129866,452.90686,5.31388,233.20389058404527,25.918303262494042,387.3871588056548,0.023320389058404528,0.002591830326249404,0.03873871588056548,10,226,18,
1190927159109415552,235.44773938766843,12.847513036651758,,5.270518,5.3304205,67.75217,5.3139114,-64.13491897603511,11.122107577580994,18.79806986578749,-0.006413491897603511,0.0011122107577580995,0.001879806986578749,13,227,13,
4418659162965297408,229.6088156070951,-0.46122952977742,,4.425525,6.125189,221.74695,5.3141246,-191.245710266731,-53.45459911134052,-98.68836797070846,-0.0191245710266731,-0.005345459911134052,-0.009868836797070846,11,228,15,
5300463124771216896,138.23184386177107,-59.413860285911625,,4.727492,5.7354646,161.91125,5.314828,-155.76551193635927,-0.2752541177008495,-44.18463989823954,-0.015576551193635928,-2.752541177008495e-05,-0.004418463989823954,12,228,14,
4860838961053966976,51.889676635061335,-35.68129915012018,,4.543525,5.9638367,145.53183,5.315132,3.3576659677659606,-62.82039514862891,131.2319990542243,0.00033576659677659606,-0.006282039514862891,0.01312319990542243,11,228,15,
2014529258861130112,343.26587883769645,60.10104594995002,,4.3465257,6.283211,500.03458,5.3152566,308.6149710919146,338.99827066671924,-199.67862504205834,0.03086149710919146,0.033899827066671925,-0.019967862504205833,11,227,16,
6498723334930624512,351.33179307410404,-56.84907148360336,,4.638677,5.8379154,94.32134,5.315298,77.89176651843184,-45.28141443188425,-27.910238176727255,0.007789176651843184,-0.0045281414431884255,-0.0027910238176727257,11,228,14,
1580831265266831488,187.4883413020328,58.40614456546628,,5.1318736,5.415071,84.80521,5.315717,-12.810652050236074,20.271759796450894,81.34412450783941,-0.0012810652050236073,0.0020271759796450894,0.00813441245078394,13,228,13,
6060572727302161920,193.9880084370721,-56.83581050132701,1.736942,5.229992,5.3047566,1334.2657,5.3158255,899.9970712917363,-909.6569552569866,-377.8815338374917,0.08999970712917363,-0.09096569552569866,-0.03778815338374917,13,228,13,
5605903228710920192,108.83771410594576,-30.686385575191014,,5.456381,5.2344856,209.73227,5.316168,-68.39680171610522,140.59732669910377,139.79232568144133,-0.006839680171610522,0.014059732669910377,0.013979232568144132,13,227,13,
3295637159089219200,71.50755198684372,11.705550634967649,,5.157512,5.403276,64.53346,5.3164186,-30.804103031502702,28.64404876694545,-48.94071072464128,-0.00308041030315027,0.0028644048766945447,-0.004894071072464127,13,228,13,
3496266901235127808,189.4265631073985,-27.13931185229703,,5.0183587,5.489301,34.111416,5.316832,-8.59653242489505,-11.55104412042792,-30.923481555619052,-0.0008596532424895051,-0.001155104412042792,-0.0030923481555619053,12,228,13,
2760350849503836032,358.1545266273881,10.94735700586728,1.6714082,5.0802464,5.356517,55.20761,5.3171635,-2.660705928934647,-0.03449563859306884,-55.14344617379975,-0.0002660705928934647,-3.449563859306884e-06,-0.005514344617379975,12,228,13,
1072316655067939328,160.45072176120829,68.44339285118097,,4.525358,5.991626,161.39897,5.317244,-123.03033744042354,-28.741393416243262,-100.43453534939634,-0.012303033744042353,-0.0028741393416243264,-0.010043453534939633,11,228,15,
2278464551206789504,318.9272998256227,77.0123621575281,,4.4056816,6.180008,249.12039,5.3172903,-0.6003292195390305,10.777324596945897,248.88643513279771,-6.003292195390305e-05,0.0010777324596945898,0.02488864351327977,11,228,15,
1726095477354219648,192.30600696961483,83.41299014310866,,5.2517824,5.3394737,128.20303,5.3174524,16.10205262620576,12.726939185190822,126.54945998059517,0.001610205262620576,0.0012726939185190823,0.012654945998059518,13,227,13,
6611536698273553152,332.4820122300564,-34.01483916756107,,5.099219,5.436127,64.23299,5.317731,-47.54674975909452,27.655024898962694,-33.1720241999776,-0.004754674975909452,0.0027655024898962694,-0.00331720241999776,13,228,13,
5728949987284814848,133.80187322302945,-18.2411617466057,,4.5199013,6.004944,141.57884,5.317967,-32.57261660787945,111.51517318354067,80.9194583082872,-0.003257261660787945,0.011151517318354067,0.00809194583082872,11,228,15,
2980492387558410112,71.90182063625531,-16.933703052251126,,4.8274775,5.645485,13.234482,5.318377,4.197727635183088,-1.5552139602548467,12.45439304209453,0.0004197727635183088,-0.00015552139602548467,0.001245439304209453,12,228,14,
532613572921048192,17.664275586218427,68.77850360429089,1.766299,5.291079,5.293766,93.418755,5.3185983,33.1583656462698,-81.70649842099984,-30.848576777502267,0.00331583656462698,-0.008170649842099984,-0.0030848576777502265,13,228,13,
2616494287177247232,335.04971880318016,-7.82110404246565,,5.326795,5.2945247,229.3651,5.3186245,-3.415267819522082,6.7217348021439305,-229.24114666651926,-0.0003415267819522082,0.0006721734802143931,-0.022924114666651927,13,227,13,
1457268973171076992,207.16136732152435,31.19037529229078,,4.635616,5.8443923,90.91371,5.3187237,87.11926098854117,-16.19060117999874,-20.332276414724685,0.008711926098854118,-0.001619060117999874,-0.0020332276414724683,11,228,14,
3243503471660664320,57.19800682881657,-7.015084097241315,,3.981764,7.2904205,322.49008,5.318966,191.07846442486925,145.05951399235283,-215.5147547889535,0.019107846442486927,0.014505951399235283,-0.02155147547889535,10,226,18,
49520461823548288,64.90307371343063,21.773306813382668,,5.4057355,5.2641325,87.4681,5.319738,40.975166560351404,-74.92895535582895,18.903859189214643,0.00409751665603514,-0.007492895535582894,0.0018903859189214644,13,227,13,
3899930845658894336,178.76290578641772,8.444010670623008,,4.6898003,5.792787,51.715134,5.3206167,27.420587493911235,-8.719378435165048,42.97137309687803,0.0027420587493911233,-0.0008719378435165048,0.0042971373096878035,11,228,14,
6730764715540788352,284.1687402870965,-37.3433643704152,,5.448354,5.265449,147.46486,5.3207335,20.027421547886288,136.77304371962683,51.36070319448434,0.0020027421547886286,0.013677304371962682,0.005136070319448433,13,227,13,
3312453429225734272,67.78015225802815,15.104806070330085,,4.2001114,6.566987,174.67024,5.3207455,-33.621659895879745,139.86512733592178,99.08089060363648,-0.0033621659895879744,0.013986512733592178,0.009908089060363648,10,227,16,
2366594638716759168,2.139642121089229,-17.578364695103318,,4.300171,6.360602,430.76553,5.32114,-68.48382553685944,107.11621430645042,411.57626766939865,-0.006848382553685944,0.010711621430645041,0.04115762676693986,10,227,16,
1044566355973270400,134.15568954886737,64.60342756603522,,4.713669,5.7789316,93.22759,5.321272,11.073569049789509,-14.935169125088583,91.35480462960142,0.0011073569049789508,-0.0014935169125088583,0.009135480462960142,12,228,14,
3224407772185297792,83.56977894828836,3.7668275087787135,1.9469993,5.231,5.334741,161.83069,5.3215394,40.9739780306304,-124.65511511828548,-94.71751488013456,0.00409739780306304,-0.012465511511828549,-0.009471751488013457,13,228,13,
6896426173984586240,315.6467400740386,-9.995562673468475,,4.0803776,6.870238,329.5584,5.321581,-23.079680972640258,-276.35382462789664,178.05794267680088,-0.002307968097264026,-0.027635382462789664,0.017805794267680086,10,227,17,
3188967248247014784,61.0947203418243,-12.792221744355938,,4.6372666,5.857263,114.628876,5.322019,-18.497155840815083,-110.17581320664344,-25.669527130019215,-0.0018497155840815082,-0.011017581320664344,-0.0025669527130019213,11,228,14,
3292227607891547264,69.77608805537724,7.870986341030237,,5.107708,5.4469066,48.42518,5.3237796,-0.6499622046943944,-0.5055329475879533,48.418178854679894,-6.499622046943943e-05,-5.055329475879533e-05,0.00484181788546799,13,228,13,
5163536127088403584,53.99038826862905,-11.193433280952425,,4.6932983,5.7926407,101.051445,5.323981,-16.579117349741367,-10.940793032875863,99.07989933535109,-0.0016579117349741366,-0.0010940793032875862,0.00990798993353511,11,228,14,
5972220130436909568,258.6152251248684,-39.766655891085136,,4.2102056,6.6527576,1809.2004,5.324928,-462.4909264691175,-727.6714782850631,-1590.5352715310428,-0.046249092646911745,-0.07276714782850631,-0.15905352715310428,10,227,16,
4715993838992279680,25.449989342062583,-60.78951167262235,,4.564424,5.956764,122.934875,5.3256307,-53.05800320801774,-17.42096312673544,109.51868256412021,-0.0053058003208017734,-0.001742096312673544,0.010951868256412022,11,228,15,
3294081521934473216,71.10806668662119,11.146072203663218,,5.0956044,5.456333,44.384647,5.326206,-2.727041933149283,6.070178854941818,-43.882947260621314,-0.0002727041933149283,0.0006070178854941818,-0.0043882947260621315,12,228,13,
3915824286237533952,171.2450581153078,11.430249120725732,,4.4957304,6.0509844,151.86348,5.3263254,-1.8069485650900008,63.926532034687845,-137.74124290353834,-0.00018069485650900008,0.006392653203468784,-0.013774124290353833,11,228,15,
1346932740806216960,260.4318000640739,39.97440141709664,,4.8395076,5.7317014,70.13112,5.3263936,43.10894651479839,-14.30451817660135,53.435694835698854,0.004310894651479839,-0.001430451817660135,0.005343569483569886,12,228,14,
4345775217221821312,243.90633606006,-8.371641161548801,,4.8378544,5.6549315,14.12917,5.327651,-2.9331241965711365,6.346799684418805,-12.277962416551464,-0.00029331241965711364,0.0006346799684418805,-0.0012277962416551464,12,228,14,
5221286158569529344,124.95377692204303,-71.51474640223334,,5.351299,5.287139,134.89482,5.3277974,-75.4191142978333,64.8156094667333,-91.14552337234491,-0.0075419114297833306,0.006481560946673331,-0.009114552337234492,13,227,13,
4595382739186646912,264.08921937344934,27.56632444220585,,4.1606183,6.656345,287.3616,5.3279777,-214.1407957750282,-42.3920280037104,186.8778336270257,-0.021414079577502822,-0.00423920280037104,0.01868778336270257,10,227,16,
46741446184164224,61.997611440273474,17.339854178818506,,4.4186826,6.1905565,137.20789,5.3280306,5.627462212724645,-6.205904972789897,-136.9519021071455,0.0005627462212724646,-0.0006205904972789897,-0.01369519021071455,11,227,15,
3329160512709750784,94.27761790785472,9.9421223584424,,5.266624,5.417272,82.08186,5.3281555,-71.308513816983,-2.1283565192021996,-40.59553789272803,-0.007130851381698299,-0.00021283565192021996,-0.004059553789272803,13,227,13,
1068389680570515968,144.8658265114437,67.27205380223806,1.3268201,4.401174,6.2218804,182.36249,5.328205,-46.010696259606384,-16.92905467551732,-175.64879930275555,-0.0046010696259606385,-0.0016929054675517321,-0.017564879930275556,11,227,15,
6130674633722020096,182.06108788187836,-48.69254150066678,1.7545785,5.2857513,5.3112125,164.62367,5.328639,-0.34902400218387697,0.053209014897315866,164.6232914119856,-3.49024002183877e-05,5.3209014897315865e-06,0.01646232914119856,13,227,13,
5716535848180090624,113.33163325735796,-19.412837751011757,,4.630075,5.8823295,90.98815,5.3287187,74.82920213013594,17.860331220818182,-48.584385533548,0.007482920213013594,0.0017860331220818182,-0.0048584385533548,11,228,14,
6665061817668962816,291.0896475034806,-43.722081061507495,,4.303765,6.3925185,182.6996,5.3287354,-83.45075722193114,155.58113116290198,47.00666532863397,-0.008345075722193115,0.015558113116290198,0.0047006665328633975,10,227,16,
3276605300008567296,56.41861026100399,6.049936124857123,1.7496767,5.390123,5.2567625,180.06116,5.3292737,173.70565922927372,-22.719971518471436,-41.61932467579075,0.01737056592292737,-0.0022719971518471434,-0.004161932467579075,13,227,13,
4054313101536149376,265.243938613915,-32.21448931076728,,4.3593655,6.2679005,485.23203,5.3304176,74.09641405950707,330.35667332936,-347.5979182161504,0.007409641405950707,0.033035667332935996,-0.03475979182161504,11,227,15,
181233674136088960,79.7501911241683,33.74826565641256,,5.463989,5.248944,141.14459,5.3304725,34.348260909785864,91.13744073576487,102.15654239879267,0.0034348260909785864,0.009113744073576487,0.010215654239879267,13,227,13,
867070063597368064,115.24379284893104,23.018473787485007,,4.4254737,6.1877356,351.3843,5.330736,98.91792687899473,-152.41955634153894,-300.7564610662592,0.009891792687899473,-0.015241955634153894,-0.030075646106625917,11,227,15,
4286583352361701632,279.1626754910416,6.6711607374499735,,4.976681,5.527813,33.864323,5.330893,-28.37402736108412,13.325740859582561,12.811384550626459,-0.0028374027361084122,0.0013325740859582561,0.0012811384550626458,12,228,14,
1944475838303255424,354.784596115185,50.47172357565112,,5.3514085,5.3046303,127.91221,5.3313313,-122.30886038279635,26.757119024798296,26.194135229827832,-0.012230886038279636,0.0026757119024798295,0.002619413522982783,13,227,13,
5347621934395741568,168.41401148779627,-53.231654186028514,,4.547776,5.998606,124.396065,5.331938,-40.70974917075323,115.5239212526017,-21.70992695430497,-0.004070974917075323,0.01155239212526017,-0.0021709926954304967,11,228,15,
3031854561430147456,110.24280046658323,-14.36049219311691,,4.687031,5.818615,186.4629,5.332023,39.606783375915995,11.692364360479566,-181.83235246425497,0.003960678337591599,0.0011692364360479566,-0.018183235246425497,11,228,14,
4606716401966859008,272.495860890157,36.4663158870021,,4.7111483,5.7934504,117.03175,5.3320346,-26.398850394738037,28.44559686388803,-110.41005038018913,-0.002639885039473804,0.002844559686388803,-0.011041005038018914,12,228,14,
5810861541976948096,260.5244572643949,-70.12325676778525,,5.364812,5.3546076,312.25003,5.3321323,-162.24430655369198,37.60065759727218,-264.12697093285493,-0.016224430655369198,0.003760065759727218,-0.026412697093285493,13,227,13,
5846133771931012096,212.6286732243717,-70.30548126632651,,4.3547754,6.3057613,851.84814,5.3325934,170.96843873202593,-266.0493729685774,-790.9695175681676,0.017096843873202594,-0.026604937296857742,-0.07909695175681676,11,227,16,
6630693764248266880,273.9188240768584,-63.0554767858689,,4.712782,5.8059483,87.55643,5.332698,-70.45140657241998,-48.22562848975241,-19.41691281025027,-0.007045140657241999,-0.004822562848975241,-0.001941691281025027,12,228,14,
1381883672832240128,242.94828183403925,42.37467116472638,,4.4912686,6.1397285,229.06636,5.3355536,4.228581630369773,7.297970464041024,-228.91102203290885,0.00042285816303697733,0.0007297970464041024,-0.022891102203290884,11,227,15,
4182958848189670016,294.39290982705467,-14.302449709836804,,4.9269323,5.5911527,31.644594,5.3356085,-3.1674584634015566,4.132203556334824,-31.21333737485429,-0.0003167458463401557,0.0004132203556334824,-0.003121333737485429,12,228,14,
4376816938736581504,262.83881215782367,2.7245914851485087,,4.724054,5.778945,119.112686,5.335833,-53.71805254273468,94.73546822814593,48.24307055676019,-0.005371805254273468,0.009473546822814594,0.004824307055676018,12,228,14,
5175014311223513984,35.507075429878995,-10.77789995273945,,5.01422,5.5243535,29.81493,5.3359394,3.747673661491059,5.235769497737152,29.11136738111818,0.0003747673661491059,0.0005235769497737152,0.0029111367381118177,12,228,14,
6005821618058709376,231.18736392248732,-39.71048108147156,,5.3702106,5.295094,119.99611,5.336003,-14.156966565774244,49.176049266787615,-108.53738015678344,-0.0014156966565774243,0.004917604926678761,-0.010853738015678344,13,227,13,
61292039470080384,50.30689150696158,21.146978154179607,,5.3068666,5.231083,160.27966,5.3360972,-106.39076155304846,-4.4080601162164745,119.79626151049044,-0.010639076155304846,-0.00044080601162164746,0.011979626151049043,13,228,13,
3435571660360952704,97.1420315646441,30.49297626134697,,4.8092065,5.6369534,544.1809,5.3362513,-318.40286710762,80.40027354162551,-433.92195399275323,-0.031840286710762,0.008040027354162552,-0.04339219539927532,12,228,14,
4049242222690813056,272.52428782329326,-30.728793672863752,,4.637235,5.8824244,125.03006,5.336319,-67.73737331493253,68.95049297719997,79.30948038033135,-0.006773737331493252,0.006895049297719997,0.007930948038033136,11,228,15,
3404675967734698624,83.86310517432324,24.039517801040088,,5.3953505,5.2908945,195.41423,5.3371525,-51.519612886042864,73.57221187645872,-173.5499363704022,-0.005151961288604286,0.0073572211876458725,-0.017354993637040222,13,227,13,
1639295390892588288,268.7965938383531,72.00511461478612,,5.0243826,5.518697,289.12384,5.337283,-53.001596699902386,274.9652500745142,71.9551030509049,-0.005300159669990238,0.02749652500745142,0.00719551030509049,12,228,14,
1603662211901473408,217.15545885405712,49.8446422809974,,4.7096267,5.791595,94.24671,5.337401,-79.70797845579544,-32.351940568791136,-38.502369508225776,-0.007970797845579544,-0.0032351940568791137,-0.0038502369508225777,12,228,14,
5753108353691582976,126.11594397160442,-8.520090846961697,,3.9418006,7.755893,438.63696,5.337485,-243.79962241849645,-118.44226074552968,-344.87034905327556,-0.024379962241849646,-0.011844226074552967,-0.034487034905327556,10,225,19,
3476760190568704768,185.83985389943047,-24.84076050154255,,4.6220093,5.912393,103.72246,5.3375664,-87.8358204504731,-46.387585882338904,29.856477190929354,-0.00878358204504731,-0.00463875858823389,0.0029856477190929355,11,228,15,
3351083846851995648,100.32176226125397,11.00324037644291,,4.290516,6.441394,386.0596,5.3377247,2.895010868956929,-0.6146369096416945,-386.0482559029349,0.0002895010868956929,-6.146369096416944e-05,-0.03860482559029349,10,227,16,
6250364583302109312,240.07872069908825,-16.535093095895803,1.1359715,4.9069843,5.5887303,28.432785,5.3377786,-4.820329634085755,-18.635406107290315,20.92628309784961,-0.0004820329634085755,-0.0018635406107290315,0.0020926283097849607,12,228,14,
397829489051137280,18.142176508667188,45.33761991400242,,4.314524,6.3833413,280.99866,5.338117,45.66511243599444,-39.04286039571323,274.5006365750805,0.004566511243599444,-0.0039042860395713226,0.027450063657508048,11,227,16,
4093120909907773440,277.5495983846296,-18.729201391534826,,4.657805,5.871094,78.60996,5.338339,36.1313679232906,69.17347527252039,9.438240403561332,0.00361313679232906,0.006917347527252039,0.0009438240403561333,11,228,14,
3443049576380598400,87.74211673958176,27.967914114284028,,4.698701,5.8127513,116.97275,5.33841,-108.77546952745108,24.60743928203505,35.28449239575401,-0.010877546952745109,0.002460743928203505,0.0035284492395754007,11,228,14,
3021267123439546496,91.66137252913865,-4.193855345667293,,5.4224596,5.277491,380.19635,5.338473,160.12660880564667,99.32058771430948,330.21834376940666,0.016012660880564668,0.009932058771430947,0.033021834376940666,13,227,13,
2565842226027091712,24.18137959461629,7.831568099674131,,4.2062197,6.6035624,282.38345,5.3385305,3.674273952161974,-5.152855225358435,282.31252297383736,0.0003674273952161974,-0.0005152855225358435,0.028231252297383738,10,227,16,
2951721088840100608,99.19415063620691,-13.321172948941204,,4.4223833,6.2130237,210.24141,5.3385334,35.50625610190676,-148.96834297157886,-144.04578802837645,0.0035506256101906757,-0.014896834297157886,-0.014404578802837645,11,227,15,
4678169230247995776,66.27205940247974,-61.23809268774505,,4.432659,6.188865,221.99814,5.338767,4.871940066004544,1.4996704629180344,221.9396074430058,0.00048719400660045443,0.00014996704629180343,0.022193960744300578,11,227,15,
6072656669316458112,185.48919975329468,-56.37438704029712,,4.4396625,6.166591,660.1117,5.3387766,-644.1764330881758,-87.64899625109551,114.46323858278897,-0.06441764330881758,-0.00876489962510955,0.011446323858278897,11,227,15,
4478420918484111360,276.41164522983047,8.031978043364099,,4.664003,5.85665,266.50186,5.339126,-47.13078005666925,2.288028261217641,262.2912424793961,-0.004713078005666925,0.0002288028261217641,0.02622912424793961,11,228,14,
895232026718165888,114.63714195235866,35.04867321016843,,4.713532,5.8006506,99.97889,5.339538,-2.7316419642145684,-88.11797130175339,-47.15442409228226,-0.00027316419642145685,-0.008811797130175339,-0.004715442409228226,12,228,14,
6236561176888587392,238.47457625195403,-24.53327054803085,,5.3207912,5.3378916,136.60681,5.3396754,108.19103971064894,-31.869563262887997,77.07431739650806,0.010819103971064893,-0.0031869563262887997,0.007707431739650807,13,227,13,
3842342137447011200,140.15287140645086,0.1816221680554577,,4.113101,6.894717,326.06528,5.3400545,-110.56985708425972,301.03849811303655,58.89563803620835,-0.011056985708425972,0.030103849811303655,0.005889563803620834,10,226,17,
3605275331575431168,206.12433640270265,-16.179099735281028,,4.7502985,5.760461,262.52933,5.340338,-80.21711085646682,219.74374876887745,119.16186098366661,-0.008021711085646682,0.021974374876887744,0.01191618609836666,12,228,14,
3307782570688378496,67.65616639413629,13.72431676410995,,5.1040516,5.4720016,46.429363,5.3405814,2.080628437576834,-18.511908006146182,42.528413982448214,0.0002080628437576834,-0.0018511908006146182,0.004252841398244821,13,228,13,
5849505630536662144,216.77932196594625,-65.82171086853218,,4.4740496,6.1134863,344.02512,5.340777,340.0572703675216,3.206450222099078,-52.00052632597015,0.034005727036752156,0.0003206450222099078,-0.005200052632597015,11,228,15,
982431540841766912,116.01737035552657,50.433676722658525,,5.251375,5.2959433,132.33018,5.3410673,-127.27382966030345,28.669158177977327,22.15238569090432,-0.012727382966030345,0.0028669158177977326,0.002215238569090432,13,228,13,
1276480433745570944,228.52539480305128,31.787720603998032,,4.403403,6.2386346,198.6157,5.3411274,-127.47221265706861,134.1370366445106,72.15460267391333,-0.01274722126570686,0.013413703664451061,0.007215460267391333,11,227,15,
735156362212375424,161.46612266434747,30.68213769833277,,5.367619,5.315645,125.09013,5.3414454,-29.74203336896743,-88.00742912518767,-83.77138230488501,-0.002974203336896743,-0.008800742912518767,-0.0083771382304885,13,227,13,
4209968351329169280,294.44762691006497,-4.647878988833028,,4.9897313,5.5572267,32.0878,5.3416595,-1.3463308416965398,1.5704411087533061,32.021055835631564,-0.000134633084169654,0.0001570441108753306,0.0032021055835631564,12,228,14,
3598849446322133248,177.7592991267894,-5.333339703262998,1.4595402,4.657026,5.868417,67.43051,5.3416977,-10.059692420463247,37.919986456461075,54.84296576961883,-0.0010059692420463246,0.0037919986456461073,0.005484296576961883,11,228,14,
4535569272280848000,278.19237279098184,23.61683408962026,,4.4713893,6.131069,239.37209,5.3418574,-2.110667180210369,12.961617078411372,-239.01158766414466,-0.0002110667180210369,0.0012961617078411372,-0.023901158766414465,11,227,15,
3770301826357545344,150.92074639575785,-9.573827598868109,,4.330717,6.3688226,287.39224,5.342178,-282.01312235652097,-35.235609188188846,42.677280560981856,-0.028201312235652098,-0.0035235609188188845,0.004267728056098185,11,227,16,
5329944020807311616,131.6272479230704,-45.91248510017353,,5.031774,5.5047708,1465.6113,5.3425817,-489.3530455475264,161.97283985851814,-1371.9748097721101,-0.04893530455475264,0.016197283985851813,-0.13719748097721102,12,228,14,
2886957689297972224,88.13844178743986,-37.63119072387099,1.4655548,4.6581755,5.8588214,95.687775,5.342668,94.0281231546824,16.513248760647457,6.494224805739221,0.00940281231546824,0.0016513248760647457,0.0006494224805739221,11,228,14,
2153721284841108096,284.1874276759789,57.814541589262,,4.6242647,5.919932,88.26452,5.3429675,3.3486073816242095,26.28627720157564,84.19289726762025,0.0003348607381624209,0.002628627720157564,0.008419289726762025,11,228,15,
5350176752737354624,168.13704515029696,-49.10084838626338,,5.1984067,5.41506,54.665615,5.3432136,1.3347089602034206,-21.556377707066964,50.21822971262572,0.00013347089602034205,-0.0021556377707066966,0.0050218229712625725,13,227,13,
421412815180931456,5.809620449498801,55.79253114637743,1.0050547,3.7711875,9.189727,,5.3434258,,,,,,,9,221,23,
3951561575236309120,183.03863464056096,20.54198208549202,,4.6967835,5.824469,110.4639,5.3437376,-9.082010743301996,-9.856310198731736,109.64781545172217,-0.0009082010743301996,-0.0009856310198731735,0.010964781545172216,11,228,14,
