HIP,RAJ2000,DEJ2000,distance,x,y,z,Vmag_viz
8209,26.411041666666662,-25.05244444444444,27.427317608337905,0.6343429438301613,2.10652108705945,27.338945281923902,5.29
8240,26.52470833333333,-50.816222222222216,208.33333333333334,-19.393020847345106,-107.28587658421873,177.5286715033603,5.49
8241,26.52558333333333,-53.52219444444444,57.01254275940707,1.1592382302042725,6.44534026250866,-56.635181535149485,5.04
8271,26.64695833333333,17.41269444444444,216.91973969631235,-12.156744916627982,-214.63303290915715,28.966328852041134,6.55
8366,26.944541666666662,-80.17616666666666,61.996280223186616,-14.765355424883671,60.07520074096709,4.061193989610053,6.05
8387,27.045416666666664,16.95563888888889,87.95074758135445,27.96025918802751,-78.57260177306098,-27.926764167540473,5.86
8497,27.396625,-10.686194444444444,23.61275088547816,-14.370277849059727,17.30233226843035,-7.189326602214336,4.66
8544,27.53575,22.275361111111103,176.05633802816902,36.502703039735565,-33.235568900409845,-168.9934430401011,5.83
8588,27.71670833333333,11.043444444444445,42.62574595055413,36.12710893962394,-22.530551524785768,2.039721916021892,5.92
8645,27.865041666666663,-10.334944444444442,79.42811755361397,-57.53666474691675,24.958828384397165,-48.73822887210652,3.74
8704,27.997125,55.14741666666666,315.45741324921136,299.0637336445013,-85.09404954802498,53.22842778077095,5.53
8714,28.03895833333333,50.7928611111111,150.82956259426848,-73.81495383464134,17.70236248154997,130.33624171864068,5.7
8751,28.144749999999995,-67.94449999999999,229.3577981651376,-209.45847509535503,27.295394957851556,89.37062271229527,6.77
8796,28.270416666666662,29.57938888888889,19.657951641438963,18.96777421094418,-0.07430124186391018,-5.162662447347406,3.42
8814,28.32229166666666,40.72980555555555,165.56291390728475,-18.30207268882942,-0.8784003839889535,-164.5458629365357,5.42
8832,28.382375,19.29408333333333,62.65664160401002,-26.787209098272633,-2.9054337475308354,56.56729285158949,3.88
8833,28.388916666666663,3.1874722222222216,58.445353594389246,2.6629297666735043,0.3064683120381901,-58.383852553635656,4.61
8837,28.41175,-46.30244444444444,98.52216748768473,71.45118284174664,9.880816361731588,-67.10972675411837,4.39
8882,28.591916666666663,-42.49688888888888,94.7867298578199,-89.718660262457,-29.491319927873153,8.083823771024335,5.12
8886,28.598666666666663,63.67013888888888,135.50135501355012,-95.49248554362516,-32.105046886000785,90.61494567485197,3.35
8903,28.659791666666663,20.808305555555556,18.26817683595177,-15.669791767553928,-6.358097576662706,-6.910752931247061,2.64
8928,28.733374999999995,-67.64747222222222,66.48936170212767,-59.28892130696767,-29.303850377498485,6.851524127209802,4.68
8991,28.959374999999994,-78.34866666666666,41.32231404958678,6.079553419021777,4.967197267136109,-40.569688437887876,6.15
8993,28.962625,23.57733333333333,160.0,123.55859385807125,101.62289202976143,2.4620518523482495,5.76
9007,28.98679166666666,-51.609583333333326,17.485574401119077,12.893783100895822,11.137795422931445,3.9300359541677783,3.69
9009,29.0,68.68527777777777,215.0537634408602,67.028075793132,59.46347777344144,195.49796171989885,4.97
9021,29.03845833333333,37.25180555555555,98.23182711198429,30.676594340376656,29.398383703921525,88.56733852291003,5.69
9061,29.16733333333333,-22.52672222222222,122.24938875305624,-39.12221431416977,-48.59757336217201,-105.13154265471591,4.92
9110,29.337625,17.81758333333333,202.020202020202,84.2704409547119,151.54158170989905,103.66196900717077,5.09
9153,29.482416666666666,23.59608333333333,40.83299305839118,14.479615925140392,38.15405135873457,1.3937035847296666,4.79
9155,29.48366666666666,-2.0996666666666663,467.2897196261682,142.67661019012658,377.3768031840485,-235.774925281603,8.83
9165,29.49745833333333,-2.0595,150.6024096385542,45.30529408012844,125.01723247446381,-70.70507550153552,6.52
9222,29.63958333333333,49.20425,75.47169811320755,13.447005395121472,64.49669101628214,36.81483545997374,5.7
9236,29.691125,-61.56991666666666,21.862702229995627,-3.194982912736238,-20.581665958535403,6.64566470385349,2.86
9326,29.94245833333333,-20.82458333333333,204.91803278688525,-18.30794327683036,187.5110400026742,-80.59670744723297,5.43
9347,30.00091666666666,-21.077777777777776,92.25092250922509,-11.330017506022182,72.13856317883787,-56.37278695974771,3.99
9353,30.03758333333333,3.0976388888888886,31.07520198881293,0.26116256508155294,-1.3402237323295412,-31.045189210365972,5.89
9383,30.14066666666666,27.888749999999995,165.83747927031507,18.165895556546708,-59.66745910769073,-153.6615244392456,9.1
9440,30.311666666666664,-30.00155555555555,85.39709649871904,37.94225475641495,-75.33960912580021,13.30386001063142,5.34
9459,30.426666666666662,-44.713388888888886,114.15525114155251,-41.86801465864204,63.69050724209811,84.98240993863912,5.15
9480,30.48979166666666,70.90705555555554,35.829451809387315,21.006214287691996,-27.940683235085086,-7.861730001558686,4.49
9487,30.511666666666663,2.7637499999999995,42.64392324093817,9.72660375412741,-12.364870336230531,-39.63593508872255,3.82
9505,30.57529166666666,54.487555555555545,226.75736961451247,-133.42584015218873,149.04445669881045,-106.78108344426747,4.99
9564,30.71870833333333,64.90149999999998,87.03220191470844,58.59045051696125,-49.07208857837148,-41.6376440363592,6.0
9570,30.741541666666663,33.28413888888888,113.50737797956867,84.76718320859112,-67.76426004193456,-33.263411846154455,5.5
9573,30.75079166666666,64.39002777777777,1063.8297872340427,836.990301202554,-656.506489125762,13.42689968132906,5.59
9589,30.798375,0.1284444444444444,88.41732979664013,9.233675908723377,-6.5579328644724795,87.68897852139435,5.42
9598,30.859124999999995,72.42124999999999,49.70178926441351,-6.9146561521061765,4.3043925819410305,-49.02986427559067,3.95
9621,30.913583333333328,25.935444444444443,52.91005291005291,33.353437639119974,-18.322674882070313,36.76005279870913,5.64
9631,30.950499999999995,-0.3401388888888888,101.11223458038421,-30.144706729477644,15.139444647763755,95.3193466920002,5.96
9640,30.974666666666664,42.32986111111111,108.8139281828074,-98.06340338294758,46.31735973625641,-8.873672891688287,2.1
9677,31.122625,-29.29683333333333,110.74197120708749,90.47265773057215,-27.323817798280974,-57.7225378073806,4.68
9727,31.279374999999995,77.28144444444443,33.557046979865774,31.635339506448616,-4.346905778573328,-10.314315608553768,5.27
9763,31.381583333333328,76.1151111111111,130.718954248366,85.83712318956002,-2.949081237195526,98.54306775305467,5.22
9836,31.641291666666664,22.648416666666662,57.4712643678161,-34.22453270743734,-7.846304735415447,-45.49794600849534,5.03
9859,31.705083333333327,25.70458333333333,355.87188612099646,184.59595800189007,54.91632421265364,299.2546222795074,6.01
9884,31.792874999999995,23.462777777777774,20.21018593371059,-18.698950875327657,-7.402515781469076,-2.0009027318532167,2.01
9977,32.12145833333333,37.85919444444444,60.679611650485434,7.363212550331856,6.27190400110416,59.903769423912685,4.78
10031,32.282041666666665,71.55258333333332,27.344818156959256,11.466241589358088,13.484581590578012,-20.842995062578893,6.57
10053,32.355374999999995,25.93997222222222,98.13542688910697,41.84199279753048,57.2252064838955,67.86077948501764,4.98
10064,32.38549999999999,34.98738888888889,38.109756097560975,-8.9838614290644,-13.097277020958622,-34.642532792439184,3.0
10155,32.656416666666665,19.500416666666663,204.0816326530612,40.10283707837055,116.96323747771117,162.3597127471505,5.68
10176,32.720125,39.039583333333326,80.58017727639,20.66832231104946,75.68073919425477,18.395954385467604,6.09
10180,32.723625,39.04333333333333,520.8333333333334,131.99270353447577,490.05728020293793,117.00063865154871,6.82
10203,32.80025,25.93694444444444,245.70024570024566,32.809654527176356,173.9045692494397,170.4386637507325,6.01
10212,32.83816666666666,8.570083333333333,42.51700680272109,4.747222240014746,31.72031068848947,-27.910242533740934,5.64
10220,32.854166666666664,31.526416666666663,147.92899408284023,2.155858374633899,16.168362218906235,147.02694864611638,6.24
10227,32.871624999999995,57.645555555555546,781.2499999999999,79.83368256607248,690.5500784473962,356.5371436249445,6.38
10234,32.89933333333333,-1.825361111111111,108.69565217391305,-9.181045670494719,-104.79129665244152,-27.37220027342665,5.94
10280,33.093,30.303222222222217,93.63295880149812,8.908277833673846,-83.5053861606333,41.4080190557896,4.94
10305,33.19716666666666,-2.393472222222222,46.06172270842929,6.54549364231868,-30.64277092196385,-33.76180389242617,5.65
10306,33.19991666666666,21.21097222222222,30.129557095510698,-4.484125369397598,20.713461873400696,-21.415772871001867,5.23
10320,33.22691666666666,-30.723833333333328,101.83299389002036,-15.459276744615728,63.11915223766226,78.40243636480388,5.27
10324,33.25004166666666,8.846749999999998,110.98779134295226,-15.78396698022871,58.55057076887116,-92.9569087060944,4.36
10328,33.26354166666666,15.279916666666663,165.83747927031507,-18.81327414224612,66.21752444056308,-150.87534491673682,5.72
10340,33.30558333333333,44.23169444444444,170.6484641638225,-13.203800392986778,39.99634066310899,165.36883234217416,4.84
10366,33.40008333333333,51.066222222222216,61.01281269066504,-17.593717080887657,40.1103963737685,42.475646368749196,5.31
10418,33.56041666666666,-67.84155555555554,226.75736961451247,-117.67043102002862,182.09815993194286,66.42916895049837,5.57
10438,33.62125,66.52444444444444,226.2443438914027,70.21535462598558,-95.39202472738054,-192.76065142037987,6.05
10513,33.86899999999999,-67.74633333333333,143.47202295552367,-108.53270261648295,89.30609460117259,28.797487751517483,5.67
10535,33.92845833333333,25.04325,48.146364949446316,3.479263854401548,-2.5317813713357205,47.95369916872404,5.57
10540,33.94141666666666,25.783111111111108,40.11231448054553,-19.82170898196559,14.034590858304616,31.923782442881667,5.79
10559,33.984583333333326,33.35897222222222,89.8472596585804,-70.32896286224303,45.37050786069398,-32.67849548771053,5.25
10602,34.12708333333333,-51.5121111111111,47.48338081671415,40.904606629353275,-18.781295329165925,15.124402667266438,3.56
10642,34.24579166666666,-6.42186111111111,104.38413361169103,13.733788563447884,-4.425484629036324,103.38203657964974,5.51
10644,34.26008333333333,34.22483333333333,10.845986984815617,-3.386582434222923,1.0380856123668978,-10.251286326720143,4.84
10670,34.3285,33.84733333333333,36.062026685899745,-22.89763215245089,5.3376445446288985,-27.343696919414278,4.03
10718,34.49925,57.899805555555545,116.14401858304298,-113.16091995520307,6.601267870636286,25.30736078713977,5.75
10729,34.51916666666666,57.51633333333333,217.86492374727672,-179.29372366763565,6.879740132754023,123.57813248510428,5.99
10732,34.531458333333326,19.901166666666665,118.76484560570071,-103.0794230266253,2.6869463397102584,58.927934119664094,5.58
10793,34.73745833333333,28.642666666666663,107.41138560687432,38.050183986045894,6.921581822599178,-100.20719016961691,5.29
10819,34.820208333333326,47.38,78.30853563038372,19.156574938752286,5.151261577042489,-75.75431930494742,5.31
10826,34.836625,-2.977055555555555,128.36970474967907,20.212729147012322,5.792694221938806,-126.63597976720682,6.47
10944,35.242375,50.15152777777777,109.2896174863388,9.624937247861926,7.860919996843777,108.58078563948685,5.57
11001,35.43758333333333,-68.65941666666666,41.49377593360996,-11.632279291969978,-14.072989004566429,37.260897737166616,4.08
11021,35.486,0.3956944444444444,401.60642570281124,-92.73240506382668,-123.94908721937333,370.57394133202376,5.29
11046,35.55170833333333,-0.8847499999999999,85.6164383561644,36.116338171765996,55.53540090577713,54.23655483243885,5.42
11060,35.58929166666666,55.84566666666666,628.9308176100628,208.71238110503148,348.95696215028863,479.8147078612454,5.16
11072,35.63508333333333,-23.81630555555555,21.929824561403507,-10.0491429942065,-18.694442544770368,5.518129059401068,5.19
11095,35.718625,-73.64583333333333,97.46588693957115,-38.18477925096227,-87.9300152383896,-17.602106994593548,5.99
11220,36.10370833333333,50.00663888888888,115.07479861910242,0.7247282200560924,29.445952349838464,111.2412690346756,5.19
11249,36.20433333333333,10.61061111111111,184.84288354898337,-13.01042676120719,170.81990052249415,-69.41312541356632,5.48
11258,36.224958333333326,-60.31163888888888,49.01960784313726,2.7536131414051175,-28.40392198045427,-39.856703123699425,5.36
11261,36.24329166666666,-2.7800277777777773,198.01980198019803,-8.03602474769082,69.58471552938889,-185.21671535589158,6.34
11279,36.31679166666666,56.60983333333333,1086.9565217391305,12.448884854820063,-65.26622189677633,1084.923880139257,6.25
11313,36.40583333333333,50.27866666666666,105.70824524312894,0.38181434707660383,-1.340316438735553,105.69905809433645,4.73
11345,36.48754166666666,-12.290444444444445,162.07455429497568,15.522789965773882,-41.33682797437842,155.94380652853815,4.88
11407,36.74625,-47.70383333333333,162.07455429497568,51.45411010395041,-72.38948571168116,-135.57432670577376,4.24
11427,36.84816666666666,10.198805555555554,36.36363636363637,-16.758019201019895,19.112604494065998,-26.003676499649696,6.45
11432,36.86579166666666,31.801361111111103,87.79631255487269,22.195348773440656,-24.431513956975426,81.3551480659235,5.55
11465,36.965625,50.57019444444444,53.07855626326964,11.829462955087099,-10.660908235495755,50.633407714488676,6.16
11477,37.00704166666666,-33.81105555555555,46.838407494145194,-24.487885159962776,20.296107882452358,-34.383831982545615,5.13
11484,37.03966666666666,8.460083333333332,53.96654074473826,35.0542007025333,-27.174587067519713,-30.743004907942876,4.3
11486,37.041625,29.669527777777773,47.596382674916704,-37.09462249293141,28.640231824339146,-8.315151645768692,5.29
11548,37.20224999999999,29.93158333333333,30.788177339901484,-26.964273444240952,14.620965304502173,2.658419662500442,5.89
11569,37.266625,67.40238888888888,43.40277777777778,-39.01071024541502,18.00868485525743,-6.136193833269488,4.46
11678,37.65987499999999,19.85538888888889,69.25207756232687,58.4458553609363,-2.2944084129433806,37.07651450529925,6.14
11698,37.72658333333333,17.704055555555552,96.15384615384616,-87.55509205007371,-2.405874112471286,39.6721534080969,6.21
11757,37.91716666666666,-79.10924999999999,89.44543828264759,47.08300705147314,10.432551980945622,-75.33152551044428,5.27
11767,37.94616666666666,89.26413888888888,132.27513227513228,123.56922219449952,31.165031375443075,35.44148365993999,1.97
11783,38.02199999999999,-15.244333333333332,25.819777949909636,-10.94985596032633,-3.6637978917915115,-23.094115545715315,4.74
11784,38.02558333333333,36.14722222222222,120.04801920768307,-113.68674126887285,-38.49286679220697,2.2695773769615055,5.15
11791,38.039333333333325,-1.034805555555555,81.49959250203749,-66.05396260494162,-23.382184800476193,41.62128104875583,5.36
11843,38.225625,15.03447222222222,28.702640642939148,15.477753835802012,8.996330986866068,-22.435390454609248,6.0
11867,38.27933333333333,-34.64991666666666,116.55011655011654,8.993696253112493,5.895233516454608,-116.05295910634493,5.91
11918,38.46129166666666,-28.23233333333333,139.08205841446454,-4.224121481111158,-4.032384660105755,-138.95940286454274,4.96
12002,38.67745833333333,-7.859277777777777,168.35016835016836,-94.00457726054158,-139.65716480911553,-0.891602532763653,5.74
12048,38.833416666666665,-3.5595277777777774,35.90664272890485,6.161163073595235,13.207167330612345,-32.81612092772374,6.83
12086,38.94499999999999,34.68769444444444,-1666.6666666666667,69.06251977057752,205.02728724532494,1652.5652657688106,5.38
