source_id,ra,dec,pseudocolour,rp,bp,dist,gmag,x,y,z,x_norm,y_norm,z_norm,R,G,B,Name
5606936597848690432,109.1457370491467,-27.88100738625123,1.1852552,2.748517,4.922781,131.47102,3.7392623,83.72651940069147,-87.95197897525681,-50.387979153981,0.008372651940069148,-0.00879519789752568,-0.0050387979153981,7,235,12,
2022881668925464320,292.17575748718303,24.6644308977796,1.2772927,2.8213542,4.701517,88.74217,3.7411165,-79.18518812543641,-0.6050423050150519,-40.05636830339572,-0.007918518812543641,-6.050423050150519e-05,-0.004005636830339572,7,235,11,Anser
2136270970154631168,292.42664190032,51.73034634257358,1.6886675,3.5571713,3.841129,37.452297,3.7418947,-3.828398984764466,-1.0123929401057556,37.24235454861155,-0.0003828398984764466,-0.00010123929401057557,0.003724235454861155,9,236,9,
1713631344821548544,216.8815945979563,75.696086179794,,2.9167247,4.5195193,107.28498,3.7445457,-101.92161927967587,-11.432385530310103,31.485727212430113,-0.010192161927967586,-0.0011432385530310103,0.003148572721243011,7,236,11,
3490322803937287680,177.18767068873186,-26.74982527348771,1.1546774,2.6582563,5.335601,143.35898,3.7452638,-2.03818720626016,-6.31250071230022,-143.20543032409716,-0.00020381872062601598,-0.000631250071230022,-0.014320543032409717,6,234,13,
4240272953377646592,298.11824336043924,1.0056218968067914,1.5904028,3.140237,4.282705,271.6482,3.7476714,-137.48990105229439,47.56408865933312,229.40559963060488,-0.013748990105229439,0.004756408865933312,0.022940559963060488,8,236,10,
5255378028454342272,156.96958728792242,-58.73939589190718,1.4828857,3.4043767,3.9647367,480.14713,3.75138,-277.2683416859151,30.63586985966391,-390.8004306854347,-0.02772683416859151,0.003063586985966391,-0.03908004306854347,8,236,10,
4472097420946809600,266.97306262165563,2.7069481817732406,1.6305873,3.665696,3.7744439,29.707554,3.7528484,26.89304380503144,-1.6779567924220347,12.509493217806263,0.0026893043805031438,-0.00016779567924220346,0.0012509493217806263,9,236,9,
1971163631220899968,323.4950664261138,45.59142329775108,1.4594806,3.130288,4.219957,38.512722,3.7549741,1.4699861785225639,-0.13114106299739586,38.484434496375705,0.00014699861785225638,-1.3114106299739586e-05,0.0038484434496375707,7,236,10,
1220404653534258816,239.3964936041301,26.8776086454839,,3.0029533,4.4172277,73.899445,3.7562327,-10.300593350475163,-7.596670714504955,72.78266512014763,-0.0010300593350475163,-0.0007596670714504955,0.0072782665120147624,7,236,11,
2804918316384272128,11.834197767390048,24.266821770248253,1.4009984,3.0350857,4.3766155,55.440125,3.7604692,26.715949183729855,-24.013315413270014,-42.22826307215107,0.0026715949183729855,-0.0024013315413270015,-0.004222826307215107,7,236,11,
6396597121531742336,322.1882261545196,-69.50558994559765,1.1162277,2.6400394,5.837713,128.55342,3.761446,-20.694360376252874,117.05807254150771,-48.9400949649803,-0.0020694360376252875,0.011705807254150772,-0.00489400949649803,6,233,14,
6717964750922730624,287.50734415474875,-39.34096265603892,1.3788619,3.0411618,4.3754253,176.14316,3.7625673,-0.645187915742033,12.488578091676644,-175.69869653639174,-6.45187915742033e-05,0.0012488578091676644,-0.017569869653639172,7,236,11,
1459043241342371328,207.9477024650543,34.444094754116385,1.2942709,2.7461317,5.0276666,163.4697,3.7662876,-133.81270326027843,-92.05536017303295,18.501727694457312,-0.013381270326027843,-0.009205536017303294,0.0018501727694457313,7,235,12,
6337717036911729024,220.76559123742143,-5.659606440348068,1.7875915,3.3889115,3.989909,19.142218,3.7671251,10.207814492464246,11.716554002253316,11.177987097829497,0.0010207814492464247,0.0011716554002253316,0.0011177987097829498,8,236,10,
5823955832142075776,234.1803642557681,-66.31728302842396,1.4221716,3.0409353,4.383399,65.746124,3.7681618,8.129114238753742,-61.36174982954362,22.16316720536959,0.0008129114238753742,-0.006136174982954362,0.002216316720536959,7,236,11,
1797346167298274304,322.487178472437,23.63885637276082,1.2827647,2.832746,4.7788167,137.76501,3.7691293,-4.830988113159518,9.418567728111986,-137.35774501680484,-0.00048309881131595176,0.0009418567728111986,-0.013735774501680485,7,235,12,
1790202365373760256,320.52216241512485,19.804789713946604,1.3665113,3.0705426,4.3642673,47.931446,3.7720094,27.588593512416676,2.203804649790993,39.13356958831019,0.0027588593512416675,0.00022038046497909928,0.003913356958831019,7,236,11,
1006142960069707648,94.47834228542396,61.51527600101274,1.095129,2.7155862,5.2586484,229.47653,3.7721922,56.18386355600049,13.18842967465138,-222.10114051818462,0.005618386355600049,0.001318842967465138,-0.022210114051818462,6,234,13,
6903096911032851584,311.9191094158736,-9.4959321959202,1.6740608,3.7150185,3.7734938,74.371826,3.774703,46.029752708481475,58.17622972081893,5.287406135414686,0.004602975270848147,0.005817622972081893,0.0005287406135414686,9,235,9,Albali
3143460557918325248,112.04053009037108,8.925573994135036,,2.928388,4.577993,316.7118,3.7767541,-136.71072609571485,242.1330093015856,151.61842709967905,-0.013671072609571485,0.024213300930158558,0.015161842709967906,7,235,11,
3553136288324444544,164.94144070127717,-18.298214614578484,1.4259372,3.0793326,4.3497615,48.876015,3.7779377,-0.3258381375839098,41.6324225884738,25.60273542422875,-3.258381375839098e-05,0.00416324225884738,0.002560273542422875,7,236,11,Alkes
5269012591076800256,109.20754067675163,-67.95711493884554,1.6296903,3.2153997,4.182523,213.13051,3.7786546,-62.676540697593026,58.17912339568349,195.2215539840642,-0.006267654069759303,0.005817912339568349,0.019522155398406422,8,236,10,
1148730170578687744,112.76849327167622,82.41128209857068,1.3181043,2.723771,5.171705,151.90941,3.7795882,107.14561186922802,-36.56149076444665,101.28940762388794,0.010714561186922803,-0.0036561490764446653,0.010128940762388794,6,234,13,
6803883097774049280,316.78182011887355,-25.006049087813057,,2.8402185,4.7762265,142.07849,3.7819405,-122.37755598398486,69.91246481541113,17.952113399281057,-0.012237755598398486,0.006991246481541113,0.0017952113399281057,7,235,12,
1732693474833518720,318.95621022408744,5.24749263724808,1.4998727,3.3046942,4.0857368,58.048622,3.782287,2.499935813385139,-29.494990814484108,-49.93434042701812,0.0002499935813385139,-0.002949499081448411,-0.004993434042701812,8,236,10,Kitalpha
705156050012755712,131.6741399256985,28.759698916431567,1.5161155,3.1322632,4.2888284,105.67379,3.7832348,-90.01372848361659,25.178881295635044,-49.30012691811423,-0.00900137284836166,0.0025178881295635043,-0.004930012691811423,7,236,10,
1988193348344678656,337.82387715226025,50.28256960268281,1.6845471,3.7232955,3.7738497,31.70624,3.7837074,3.2489912136471597,-31.534682903238053,0.5417427650364118,0.000324899121364716,-0.0031534682903238053,5.4174276503641184e-05,9,235,9,
1144716265942885888,144.27155032517524,81.32630730588205,1.3695924,2.9539912,4.572626,286.69916,3.785223,260.9978619404837,-64.34425037118916,-99.68120109314259,0.026099786194048367,-0.006434425037118916,-0.00996812010931426,7,235,11,
3626724299468272384,193.58807912583163,-9.539057096452607,1.3430326,2.7948742,5.0409822,196.82771,3.7855816,-72.55499246110078,181.58516075383605,22.44437316605737,-0.007255499246110078,0.018158516075383605,0.002244437316605737,7,235,12,
285049252792128512,75.85449600717394,60.442181536184144,1.5027268,3.1694224,4.2692943,257.11563,3.7896965,-168.5807401186286,-82.74188785060423,-175.62107289921204,-0.01685807401186286,-0.008274188785060423,-0.017562107289921206,8,236,10,
1362451076122760320,264.86615107268545,46.00634774932603,1.8500272,3.9072235,3.691767,153.42615,3.7906454,-37.847914375246674,-55.50916979758424,137.9342268969144,-0.0037847914375246676,-0.005550916979758424,0.013793422689691439,9,235,9,
1505343882144388864,211.9823847349536,43.85431544066182,1.194951,2.6782765,5.485092,165.89369,3.792248,-12.348291549655242,-164.0729144280906,-21.173446311200088,-0.0012348291549655241,-0.01640729144280906,-0.002117344631120009,6,234,13,
1812371096773414144,309.4781975051933,18.26885690965373,1.0595849,2.6624928,6.227913,120.27381,3.7925513,-3.149089042993256,100.5091307935602,-65.98323451634064,-0.0003149089042993256,0.01005091307935602,-0.006598323451634064,6,232,15,
6687035763708945792,298.81547243761065,-41.86803306862408,1.4550177,3.0877428,4.360481,61.66593,3.793246,29.79667590716513,11.35764551093603,52.78114167101902,0.002979667590716513,0.0011357645510936029,0.005278114167101902,7,236,11,
1561883759343666304,205.18432046217268,54.6815877644277,1.2815092,2.8135579,4.8964043,178.31253,3.7974348,28.964930583291657,43.26008491886045,-170.54312124538762,0.0028964930583291657,0.004326008491886045,-0.017054312124538763,7,235,12,
3334901543952614528,84.2270617541914,9.289315600777243,1.432808,3.1169736,4.329805,34.919174,3.7976506,28.63510104238946,-19.42012145062782,4.715780314782173,0.002863510104238946,-0.0019420121450627822,0.00047157803147821733,7,236,11,
6634378296431076864,275.8068056500598,-61.49387210102472,0.9770318,2.9435215,4.6340365,239.0248,3.7995434,43.78988063091946,-33.521176890134115,232.5760780245255,0.004378988063091946,-0.0033521176890134114,0.02325760780245255,7,235,11,
5059348952161258624,48.02070112055264,-28.98487006133274,1.5451798,3.3602977,4.082066,13.996,3.8014393,6.621212729449871,8.289353837902828,9.128755169321645,0.0006621212729449871,0.0008289353837902828,0.0009128755169321644,8,236,10,Dalim
1117104986348319232,135.63596066238887,67.62969623064188,1.2173775,2.7788339,5.011473,98.03649,3.8032541,-7.144457442559826,-4.35553682246982,-97.6787561261898,-0.0007144457442559827,-0.00043555368224698204,-0.00976787561261898,7,235,12,
3360277997443303424,108.34287487123926,16.158780011535235,1.4454964,2.6965218,5.3263693,198.45952,3.8033657,-7.5131199605066055,-178.47366822783746,-86.46897626541694,-0.0007513119960506605,-0.017847366822783747,-0.008646897626541694,6,234,13,
2315550051916217856,6.981967886364166,-33.00738563529265,1.2727649,2.7604787,5.1076317,170.03473,3.8037894,-2.689750192028769,-2.25995337241257,-169.99843311287285,-0.0002689750192028769,-0.000225995337241257,-0.016999843311287285,7,234,13,
4679700059672168960,59.68654043977156,-61.40024843541077,1.3994656,2.8519897,4.826695,164.5839,3.804274,-22.834651408962564,0.08494480263008274,162.99212133910544,-0.0022834651408962566,8.494480263008274e-06,0.016299212133910543,7,235,12,
5301472064124336000,133.76161710365147,-60.64443834676047,1.6805713,3.8558354,3.7623346,89.33571,3.8086858,12.477039972782967,-50.131672677775256,72.88352316710602,0.0012477039972782966,-0.005013167267777526,0.007288352316710602,9,235,9,
6110381256839901440,209.5676309658276,-42.10084266978547,1.7954174,3.972213,3.684099,139.34656,3.8089063,25.83691297790438,-33.86576996533516,132.6764008264499,0.002583691297790438,-0.003386576996533516,0.01326764008264499,10,235,9,
203855713561818240,69.17259751847932,41.26475172720214,1.3514539,3.0561955,4.501004,271.51068,3.8100004,-247.05347913083082,-14.23591059311446,-111.71377109828217,-0.024705347913083084,-0.001423591059311446,-0.011171377109828217,7,235,11,
5540591825707339648,122.83950361494622,-39.61852983940109,1.3763068,2.9138157,4.707753,417.63977,3.8102102,135.54112050431286,44.524636339777516,-392.5164186335379,0.013554112050431286,0.004452463633977752,-0.03925164186335379,7,235,12,
6704767209778958976,277.20869269804166,-49.07161003065623,1.4826758,3.1262794,4.3475523,37.399155,3.8142595,10.08554674398207,9.36817739226527,34.77378026525197,0.001008554674398207,0.000936817739226527,0.003477378026525197,7,235,11,
3631753877970312576,202.99072239216824,-6.256019401834447,1.3131584,2.8152142,4.951876,143.74521,3.8150225,-50.3494800377972,134.5822062070065,3.9044884840838496,-0.00503494800377972,0.013458220620700649,0.00039044884840838494,7,235,12,
2391835199442300544,351.5113649839112,-20.64230240798621,1.3328171,2.9554605,4.635557,95.26458,3.8150816,-19.720810054923422,7.131957639315803,-92.92774092586689,-0.0019720810054923424,0.0007131957639315802,-0.009292774092586688,7,235,11,
3695061317957036928,184.9761836854102,-0.6668746066407334,1.6087273,3.8041763,3.8815882,76.70862,3.8159492,-56.024192402548174,22.232874095778158,-47.4468287389994,-0.005602419240254818,0.0022232874095778157,-0.00474468287389994,9,235,9,
5842864786417716608,188.1159696652917,-72.13301496237534,1.6488278,3.9231374,3.743141,117.24629,3.8161688,-108.0693338129612,43.112841800854966,-14.456641374860023,-0.010806933381296121,0.004311284180085496,-0.0014456641374860023,10,235,9,
4389237503121158016,261.6286762232637,4.140389425891086,1.3368179,2.97641,4.618845,264.3485,3.818025,91.5605520769191,109.96831331173469,-222.26957691729191,0.00915605520769191,0.01099683133117347,-0.02222695769172919,7,235,11,
4951967794731342464,40.167596942337,-39.85549757179939,1.4522197,3.135766,4.367093,44.866604,3.821736,19.388756740762393,-15.459135374307321,-37.39122089500685,0.0019388756740762393,-0.0015459135374307322,-0.003739122089500685,7,235,11,
4792774797545800832,86.82123452009108,-51.06613625782335,1.5694426,3.660152,3.9215844,19.634296,3.8232422,5.666808459190822,-12.440251238226681,-14.093722376727124,0.0005666808459190821,-0.001244025123822668,-0.0014093722376727123,9,235,10,
2793343001564046976,7.01268028478256,17.893217438629772,1.2043551,2.7384975,5.372078,167.41296,3.8245497,71.9538873336221,64.32738376248732,-136.7908073366617,0.007195388733362211,0.006432738376248731,-0.01367908073366617,6,234,13,
5524834518404115840,131.0996357921678,-42.64919068492049,1.4564828,3.2149482,4.2846093,71.349266,3.825603,11.122154154546527,-12.590855252993435,69.34324631641806,0.0011122154154546526,-0.0012590855252993436,0.006934324631641806,8,235,10,
3870025847369674624,158.2027646952496,9.306570149631488,1.8123627,3.9245017,3.744259,658.0455,3.8256657,-282.85460779380975,-589.0624758976505,77.60509267689731,-0.028285460779380975,-0.05890624758976505,0.007760509267689731,10,235,9,
1186417202929896960,221.52437843000476,15.131856044868345,1.1478914,2.6850839,5.849381,197.07089,3.8274627,6.954856224553835,-165.1151983774925,107.35705344805798,0.0006954856224553835,-0.01651151983774925,0.010735705344805798,6,233,14,
6001701610563428224,234.51243809068475,-42.56708694100524,1.3636925,2.9940917,4.602877,65.304924,3.828281,-4.526868213723525,9.05061851790389,64.51609773742311,-0.00045268682137235256,0.0009050618517903891,0.006451609773742311,7,235,11,
2714292032537154944,346.7511200283204,9.409438166589366,,2.873166,4.797067,100.61604,3.8308668,-38.70108131881849,-92.86243493865942,1.5433688149774676,-0.003870108131881849,-0.009286243493865943,0.00015433688149774677,7,235,12,
4589549005370416256,271.885629543314,28.762527299687893,1.6866118,3.7757707,3.825078,106.66833,3.8321147,12.946815266099527,-93.31363828454029,-50.03076563032361,0.0012946815266099527,-0.009331363828454028,-0.005003076563032361,9,235,9,
3864344017954021120,164.00601562941625,6.1853401757926,1.2223023,2.666092,6.0140824,119.52773,3.834727,95.18647654350394,71.34473351439506,-11.67655436958303,0.009518647654350395,0.007134473351439506,-0.001167655436958303,6,232,15,
40834354322264832,52.71832563316209,12.936672293685811,1.4268008,3.1371043,4.409174,105.30152,3.8361235,-75.7866693658231,62.390308431081955,38.108270422839645,-0.00757866693658231,0.006239030843108196,0.0038108270422839647,7,235,11,
2556759229189045632,12.170968944689209,7.5848586637986335,1.3384757,2.9548366,4.697963,91.91823,3.8363445,22.554051485133442,-9.413686632148416,88.60958340907918,0.0022554051485133442,-0.0009413686632148416,0.008860958340907919,7,235,11,
6070423698625106560,204.99850607667705,-49.94990050552723,1.0305775,2.6985092,6.01584,167.7244,3.8364408,-111.65631022857005,-113.81764118896756,52.056577832976636,-0.011165631022857005,-0.011381764118896756,0.0052056577832976635,6,232,15,
5254185333179488768,160.8844000286122,-60.5666080044978,1.3301009,2.8999383,4.838303,460.43933,3.8380425,232.20727097196007,181.40134936757204,353.8046217423222,0.023220727097196008,0.018140134936757205,0.03538046217423222,7,235,12,
3879879704937353984,151.97575532818473,9.99721867801878,1.3382001,2.9966748,4.6343627,90.970505,3.8388133,-29.177524890755045,-70.68270145442682,-49.27738361874304,-0.0029177524890755045,-0.007068270145442682,-0.004927738361874304,7,235,11,
6260822966106824576,238.4568695566871,-16.728699526538854,1.4729514,3.1647198,4.376498,51.10661,3.8406856,-25.489025748370963,8.001349920052606,43.568033597442245,-0.0025489025748370964,0.0008001349920052606,0.004356803359744224,8,235,11,
